date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2017-04-06,0.66458665,-1.1979166,1001.76733,0.0
2017-04-07,0.0432487099999999,-4.585417,1007.6875,0.0
2017-04-08,-0.5959345669999999,-9.025001,1014.2743,0.0
2017-04-09,-0.2854876299999999,-9.501389,1008.5403,0.0
2017-04-10,-0.780043134,-5.309722,999.74304,0.0
2017-04-11,-0.3980997,-4.1124997,999.7521,0.0
2017-04-12,-0.4464443299999999,-4.5006948,1006.6417,0.0
2017-04-13,-0.49195192,-5.9111114,1012.423,0.0
2017-04-14,-0.67522397,-4.534028,1013.4563,0.0
2017-04-15,-0.812295095,-4.1687503,1014.2522,0.0
2017-04-16,-0.73193338,-5.4993057,1017.11316,0.0
2017-04-17,-0.8954235,-7.659027,1024.6694,0.0
2017-04-18,-1.0427939717,-5.579861,1024.6688,0.0
2017-04-19,-1.1274784610000002,-2.7777777,1021.8362,0.0
2017-04-20,2.1647441,-1.813889,1003.8312,0.0
2017-04-21,-0.5797766,-1.1083333,989.8097,0.0
2017-04-22,-0.45097053,-1.64375,997.0271,0.0
2017-04-23,-0.5300354700000001,-4.3180556,1004.82086,0.0
2017-04-24,-0.7430904800000001,-4.2791667,1009.5979,0.0
2017-04-25,-0.89557989,-3.9500003,1012.202,0.0
2017-04-26,-1.1546824299999998,-1.4138888,1007.71246,0.0
2017-04-27,-1.306370615,-1.4124999,1009.8139,0.0
2017-04-28,-1.4196238895,-1.5263888,1025.6423,0.0
2017-04-29,-1.7444303,-0.40138885,1033.202,0.0
2017-04-30,5.2594311000000005,-1.407639,1022.9799,0.0
2017-05-01,0.1718289000000001,0.9201389,1006.2806,2.723611144
2017-05-02,-0.5441155599999999,1.2236111,1016.8167,3.621888856
2017-05-03,-1.202481971,0.79583335,1032.8368,2.355666716
2017-05-04,-1.381768073,2.553472,1024.4653,7.55827712
2017-05-05,-0.9351431,2.7402778,1014.5791,8.111222287999999
2017-05-06,-0.85921712,-2.407639,1019.76184,0.0
2017-05-07,-0.9601125,-3.9055557,1017.74036,0.0
2017-05-08,-1.1538318200000002,-2.2944443,1019.23676,0.0
2017-05-09,-0.5401067999999999,-1.4270834,1018.1201,0.0
2017-05-10,-1.208167,-2.1215277,1015.6306,0.0
2017-05-11,-0.91140134,-2.1388888,1013.74023,0.0
2017-05-12,-0.6930594000000001,-1.2590278,1015.44446,0.0
2017-05-13,-1.629111112,-0.34930557,1022.32574,0.0
2017-05-14,-1.880266376,-0.20347221,1028.7528,0.0
2017-05-15,-2.116899124,0.41388887,1031.8014,1.2251110552
2017-05-16,-2.6197681425,3.4333332,1025.3875,10.162666272
2017-05-17,-2.34292210325,5.0625,1015.79034,14.985
2017-05-18,-2.680979873,6.965972,1015.1257,20.61927712
2017-05-19,-0.7272073000000001,4.772917,1011.86597,14.127834319999998
2017-05-20,-1.7848227,2.0291665,1020.6111,6.00633284
2017-05-21,-1.857795986,4.0694447,1016.45074,12.045556312
2017-05-22,-2.0481068120000003,5.461111,1009.9951,16.164888559999998
2017-05-23,-2.25810229,2.2180555,1012.7229,6.56544428
2017-05-24,-1.77741429,2.6979167,1012.40765,7.985833432
2017-05-25,-0.6529918000000001,3.3090277,1006.809,9.794721992
2017-05-26,-1.84037407,0.4409722,1017.2806,1.305277712
2017-05-27,-2.17119213054,1.4298611,1020.5278,4.232388856
2017-05-28,-1.09960273,2.1645834,1012.8979,6.407166864000001
2017-05-29,-1.5986923000000002,0.93888885,1008.94727,2.779110996
2017-05-30,-2.022407788,1.7222222,1004.24023,5.097777712
2017-05-31,-0.6394255,1.1305556,998.6555,3.346444576
