date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1991-10-27,1.2102003,0.42173913,1028.7898,0.15437342
1991-10-28,0.43972915,0.6043478,1036.688,0.15737872
1991-10-29,0.99021,0.12173914,1038.6559,0.0
1991-10-30,0.6390976,0.62608695,1035.3025,0.0
1991-10-31,0.93780243,1.1173912,1033.9137,0.0
1991-11-01,0.12843727,2.5043478,1027.5046,0.0
1991-11-02,1.8961695,2.0173912,1011.22327,0.0
1991-11-03,3.8168292,4.465218,995.23083,0.0
1991-11-04,4.719505,3.6695657,987.04926,0.0
1991-11-05,2.7631445,5.0043473,993.16626,0.0
1991-11-06,2.625076,3.4695647,1000.80853,0.0
1991-11-07,1.2044135,3.3521736,1003.814,0.0
1991-11-08,4.73888,2.4565215,993.0705,0.0
1991-11-09,2.6872456,1.5434781,987.6906,0.0
1991-11-10,2.0583344,0.70434785,996.9121,0.108471915
1991-11-11,1.0082289,-1.5956522,1007.2354,0.0
1991-11-12,1.9790515,0.11304349,999.12134,0.3346087304
1991-11-13,3.0328734,2.8,999.8062,0.5445854
1991-11-14,3.1272583,4.6086965,999.067,0.025805319
1991-11-15,15.300214,2.7086957,998.85736,0.026093364
1991-11-16,0.3544572,0.5304348,1000.0863,1.570087008
1991-11-17,0.0,-0.5173914,1018.74005,0.0
1991-11-18,0.22962674,-2.9130435,1022.61847,0.0
1991-11-19,4.548251,-2.2565217,1012.9267,0.0
