date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2016-04-12,-0.74137645,1.1483334,1011.01337,3.3990668640000004
2016-04-13,-1.177827645,-3.5499997,1012.9483,0.0
2016-04-14,-1.2137796,-5.0,1013.78656,0.0
2016-04-15,-1.3596269,-4.0416665,1007.1334,0.0
2016-04-16,-1.18003248,-0.67833334,1005.4983,0.0
2016-04-17,2.3779367,3.533333,1001.0683,10.45866568
2016-04-18,1.5832401000000005,1.305,998.5717,3.8628
2016-04-19,7.7362866,1.2783333,1000.34,3.783866568
2016-04-20,1.6678993000000002,-0.15,1011.7917,0.0
2016-04-21,-0.38465977,-0.07166668,1011.7633,0.0
2016-04-22,-1.116637067,-1.0216668,1007.42993,0.0
2016-04-23,-1.186943031,-1.475,1007.2766,0.0
2016-04-24,-1.315019,-0.47999996,1012.58496,0.0
2016-04-25,0.1490648999999999,-0.395,1015.42834,0.0
2016-04-26,0.62703514,3.7166665,1016.00995,11.00133284
2016-04-27,0.8140576000000004,8.003333,1015.5517,23.68986568
2016-04-28,-0.9495867,6.635,1024.5817,19.6396
2016-04-29,-2.48344763,9.338333,1026.7633,24.78352
2016-04-30,-2.099035,7.4966674,1029.42,18.937826
2016-05-01,-2.5686107,8.0633335,1027.1917,15.27149
2016-05-02,-0.2869520999999999,5.0533338,1021.3517,11.651064
2016-05-03,-2.3592403,5.771666,1018.56,10.229811
2016-05-04,-2.7388103,8.214999,1019.7633,8.615627
2016-05-05,-2.6818626,8.36,1021.92664,4.9445014
2016-05-06,-2.415412866,8.678332,1019.61664,1.5602196
2016-05-07,-3.0119636,10.123334,1020.6533,0.7727156
2016-05-08,-3.4604254,11.194998,1018.52826,0.42773825
2016-05-09,-2.42426287,7.173333,1022.10004,0.21741036
2016-05-10,-1.1589944,5.883333,1018.4565,0.11120594
2016-05-11,-2.2906810341,5.2683334,1019.44495,0.0
2016-05-12,-3.18900936,8.1883335,1009.75323,0.0
2016-05-13,0.8246153999999999,6.951667,1004.8534,0.0
2016-05-14,1.0844568,6.503333,1006.5432,0.0
2016-05-15,-0.3240539999999999,6.2200003,1005.9982,0.0
2016-05-16,-1.6992422,7.5049996,1007.58167,0.0
2016-05-17,0.3631516000000001,6.17,1000.0066,0.0
2016-05-18,1.1376927,4.8566666,1006.3417,0.0
2016-05-19,3.4608351000000006,6.2583327,1008.44165,0.0
